,id,time,mood,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,activity,screen,sms
196,AS14.03,2014-04-18,7.5,262.15900000000005,416.46899999999994,1354.942,0.0,0.0,105.372,44.278000000000006,0.0,0.0,18.267,7.954,0.0,6.0,0.0,1.0,0.07387608289940913,4189.814000606535,0.0
197,AS14.03,2014-04-19,7.8,115.873,612.405,66.11,0.0,0.0,0.0,53.49400000000001,0.0,67.658,0.0,0.0,0.0,4.0,0.6,0.8,0.20822977708940202,1433.295000314712,1.0
198,AS14.03,2014-04-20,7.5,198.076,758.4910000000001,692.399,0.0,0.0,0.0,49.111,0.0,26.617,12.210999999999999,0.0,0.0,3.0,0.25,1.0,0.1468526372239469,1947.0269994735718,2.0
199,AS14.03,2014-04-21,7.4,16.541,241.40300000000002,1133.121,23.194000000000003,0.0,0.0,37.278,0.0,167.219,0.0,5.461,0.0,3.0,0.2,1.0,0.02084580503077148,1601.863000392913,0.0
200,AS14.03,2014-04-22,7.6,124.029,867.5040000000001,596.3539999999999,0.0,0.0,39.548,70.76999999999998,0.0,0.0,23.108,0.0,0.0,0.0,0.4,0.8,0.09285561446082309,2341.0179996490474,0.0
201,AS14.03,2014-04-23,7.0,145.374,1464.6659999999995,362.47900000000004,40.741,0.0,0.0,58.527,0.0,0.0,24.156,0.0,0.0,0.0,0.6,0.8,0.12038971933691188,2175.6979992389684,1.0
202,AS14.03,2014-04-24,7.4,114.837,1322.3770000000002,392.33899999999994,52.354,0.0,0.0,72.506,0.0,0.0,17.439,0.0,0.0,0.0,-0.2,1.0,0.10600109223606824,2278.983000516892,0.0
203,AS14.03,2014-04-25,7.5,41.433,1339.2720000000004,482.0739999999998,42.09,0.0,38.441,57.62399999999999,0.0,0.0,54.501000000000005,10.174,0.0,0.0,-1.0,1.0,0.10616761822048393,2001.2490000724795,0.0
204,AS14.03,2014-04-26,7.5,45.605,163.826,533.9769999999997,0.0,0.0,0.0,84.605,15.425999999999998,0.0,0.0,0.0,0.0,4.0,-0.25,1.0,0.2691422503343846,764.5869996547699,5.0
205,AS14.03,2014-04-27,7.6,8.94,869.916,883.2829999999998,0.0,0.0,0.0,256.366,0.0,276.209,55.55,0.0,0.0,0.0,-1.4,1.0,0.06555207175889924,2504.4569990634914,0.0
206,AS14.03,2014-04-28,7.0,117.39800000000001,1316.0420000000004,1047.4089999999997,28.117,0.0,0.0,47.72,5.665,0.0,16.492,13.238,0.0,1.0,-1.4,1.0,0.08262849034113322,2401.4719998836513,0.0
207,AS14.03,2014-04-29,7.2,20.779,1774.8040000000003,647.5389999999999,153.00599999999997,0.0,6.506,66.64899999999999,0.0,0.0,13.057,0.0,0.0,0.0,-0.6,1.0,0.1186958482249048,3292.0219991207127,0.0
208,AS14.03,2014-04-30,7.0,66.053,903.8490000000002,664.4880000000002,0.0,0.0,0.0,84.199,0.0,0.0,41.5,16.27,0.0,0.0,-1.2,1.0,0.0896922408290305,1736.0449988842013,0.0
209,AS14.03,2014-05-01,7.2,79.55099999999999,726.635,480.60299999999995,0.0,0.0,60.215,78.726,0.0,110.887,0.0,12.198,0.0,1.0,-0.8,1.0,0.13638883459215953,1360.9690005779262,0.0
210,AS14.03,2014-05-02,7.6,196.034,654.194,536.588,43.224000000000004,0.0,0.0,93.738,0.0,49.673,0.0,28.902,0.0,10.0,-1.2,1.4,0.13437692269476761,1781.874000787735,1.0
211,AS14.03,2014-05-03,7.75,52.53900000000001,648.303,990.645,0.0,0.0,0.0,52.20700000000001,0.0,71.255,15.145999999999999,11.342,0.0,5.0,-0.4,1.0,0.13891893143630113,1708.748999357223,0.0
212,AS14.03,2014-05-04,7.4,79.784,182.638,417.233,0.0,0.0,0.0,36.811,0.0,0.0,41.416000000000004,0.0,0.0,4.0,-1.2,0.8,0.06616240664834475,719.9879999160763,0.0
213,AS14.03,2014-05-05,7.25,119.57499999999999,928.3940000000001,248.404,13.243,0.0,0.0,103.772,0.0,130.482,140.589,6.155,0.0,2.0,-1.0,1.0,0.1011820050553937,1846.5869994163522,1.0
214,AS14.03,2014-05-06,7.603900709219859,190.207,959.877,232.46800000000002,0.0,0.0,14.902,0.0,0.0,0.0,12.061,0.0,0.0,2.0,-0.05602836879432623,1.007446808510638,0.0864344417491167,1762.4579997062685,0.0
215,AS14.03,2014-05-07,7.666666666666667,68.476,847.9920000000003,557.5729999999998,0.0,0.0,13.261,90.25399999999999,0.0,0.0,37.385999999999996,0.0,0.0,0.0,-0.6666666666666666,1.0,0.09445035643820725,1987.815001010895,0.0
216,AS14.03,2014-05-08,7.603900709219859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05602836879432623,1.007446808510638,0.0,0.0,0.0
234,AS14.05,2014-03-14,8.0,180.644,2678.0370000000007,267.657,0.0,0.0,0.0,243.547,467.84200000000004,0.0,0.0,28.656999999999996,0.0,3.0,-1.0,2.0,0.0686920389532331,3869.0579988956465,0.0
235,AS14.05,2014-03-15,6.2,215.065,1809.1839999999993,666.4309999999999,0.0,0.0,0.0,173.86199999999997,0.0,0.0,184.86999999999998,41.317,0.0,3.0,0.0,0.4,0.0686920389532331,2585.40900015831,0.0
236,AS14.05,2014-03-16,6.333333333333333,169.151,2093.788,506.307,0.0,0.0,0.0,88.685,0.0,0.0,55.344,28.372999999999998,0.0,3.0,-0.6666666666666666,0.0,0.0686920389532331,3021.3709990978246,0.0
237,AS14.05,2014-03-17,6.0,110.89999999999999,1003.4859999999999,479.97700000000003,0.0,0.0,0.0,142.887,0.0,0.0,6.065,19.328,0.0,0.0,-0.4,0.4,0.08337052096204703,1819.7550015449526,2.0
238,AS14.05,2014-03-18,7.5,264.39300000000003,1291.0019999999997,581.945,0.0,0.0,0.0,67.334,0.0,0.0,27.862000000000002,57.67,0.0,9.0,0.25,1.0,0.11319590615792095,2273.295000076294,0.0
239,AS14.05,2014-03-19,6.75,144.67200000000003,2328.211,544.4749999999998,0.0,0.0,0.0,122.397,0.0,0.0,23.393,15.09,0.0,0.0,1.0,0.75,0.13369126492653632,2785.6150002479544,0.0
240,AS14.05,2014-03-20,7.2,121.55799999999999,1853.071,254.23100000000005,0.0,0.0,0.0,154.06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.11845679938612319,3122.3219990730286,1.0
241,AS14.05,2014-03-21,7.25,162.77599999999998,1638.7479999999998,372.61000000000007,0.0,0.0,0.0,53.848,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.050197722898856136,2431.272999048234,3.0
242,AS14.05,2014-03-22,3.75,13.041,485.159,133.08499999999998,0.0,0.0,0.0,113.094,0.0,0.0,0.0,7.0360000000000005,0.0,0.0,-2.0,-1.0,0.018560992335206163,1192.1770000457766,0.0
243,AS14.05,2014-03-23,4.4,60.355999999999995,887.454,385.243,0.0,0.0,0.0,91.277,0.0,0.0,0.0,0.0,0.0,1.0,-1.4,-1.0,0.08524289724808608,1846.9350006580355,9.0
244,AS14.05,2014-03-24,3.75,75.977,987.477,124.55,0.0,0.0,0.0,124.07,0.0,0.0,99.938,0.0,0.0,0.0,-2.0,-1.0,0.0065358720727085465,961.319000482559,1.0
245,AS14.05,2014-03-25,5.333333333333333,115.586,2655.138000000001,570.3060000000002,0.0,0.0,0.0,156.18000000000004,0.0,0.0,156.19500000000002,82.63800000000002,0.0,0.0,-1.0,0.3333333333333333,0.040966888004228603,3715.0220003128056,1.0
246,AS14.05,2014-03-26,5.5,79.05499999999999,2855.4529999999986,476.8949999999998,0.0,0.0,0.0,93.703,0.0,0.0,124.28700000000002,0.0,0.0,0.0,-0.5,0.25,0.039236509193725615,4319.803999662399,1.0
247,AS14.05,2014-03-27,5.8,179.607,3846.006000000001,343.0010000000002,0.0,0.0,0.0,107.35600000000001,0.0,0.0,137.643,26.285,0.0,1.0,-0.6,0.2,0.07717586025360933,5489.831001281739,1.0
248,AS14.05,2014-03-28,6.2,133.047,2127.4880000000003,378.711,0.0,0.0,0.0,111.72199999999998,20.857,0.0,0.0,17.070999999999998,0.0,1.0,0.0,0.6,0.04532458316828963,3634.396000146866,0.0
249,AS14.05,2014-03-29,6.4,263.226,1177.5750000000005,179.271,0.0,0.0,0.0,89.958,0.0,0.0,32.533,47.14,0.0,3.0,-0.4,1.0,0.10442318185053041,2166.0499999523167,1.0
250,AS14.05,2014-03-30,6.2,194.23199999999997,1982.0059999999999,358.362,0.0,0.0,0.0,126.41699999999999,0.0,0.0,22.921,95.89500000000001,0.0,4.0,-0.8,0.8,0.07491950961612631,3058.76199889183,0.0
251,AS14.05,2014-03-31,6.8,65.759,581.058,182.789,0.0,0.0,0.0,119.59899999999999,0.0,0.0,253.85200000000003,0.0,0.0,2.0,-0.4,1.0,0.05534132176899743,1265.6149988174432,0.0
252,AS14.05,2014-04-01,7.0,413.10599999999994,1189.128,484.70400000000006,0.0,0.0,0.0,68.679,356.18,0.0,51.895,19.131,0.0,0.0,0.0,1.0,0.07812598561494997,2232.1469995975503,0.0
253,AS14.05,2014-04-02,7.0,151.905,1307.8249999999996,206.35899999999998,0.0,0.0,0.0,111.51999999999998,308.29699999999997,0.0,173.61599999999999,10.105999999999998,0.0,0.0,-0.2,1.0,0.07312614127423468,2070.9139986038213,0.0
254,AS14.05,2014-04-03,7.2,40.826,1428.6130000000003,91.39900000000002,0.0,0.0,0.0,85.56,292.899,0.0,0.0,0.0,0.0,0.0,-1.0,0.8,0.05275148533518809,2199.966999053954,0.0
255,AS14.05,2014-04-04,7.0,282.064,3342.291999999999,268.621,0.0,0.0,0.0,163.20600000000002,237.591,0.0,239.61100000000002,22.511000000000003,0.0,3.0,-0.8,1.0,0.041456523574859745,4846.66000056267,0.0
256,AS14.05,2014-04-05,7.5,216.32000000000002,1312.955,211.13,0.0,0.0,0.0,197.36299999999997,0.0,0.0,116.834,0.0,0.0,1.0,0.0,1.0,0.06928846414407397,2469.814999818802,0.0
257,AS14.05,2014-04-06,6.8,185.23000000000002,1363.1229999999998,362.164,0.0,0.0,0.0,65.221,6.0360000000000005,0.0,0.0,72.99799999999999,0.0,2.0,-0.4,1.0,0.07736263815327492,1912.2980003356927,0.0
258,AS14.05,2014-04-07,6.75,212.567,3239.6990000000014,344.8210000000001,0.0,0.0,0.0,77.513,0.0,0.0,46.251000000000005,31.200999999999997,0.0,1.0,-0.25,0.75,0.06685869441897199,4227.972999334337,0.0
259,AS14.05,2014-04-08,6.75,124.45800000000003,922.2479999999998,569.8460000000001,0.0,0.0,0.0,150.608,0.0,0.0,7.0440000000000005,0.0,0.0,1.0,0.25,0.0,0.08512478025882424,2098.9080011844635,0.0
260,AS14.05,2014-04-09,7.0,336.2970000000001,1780.3599999999992,513.7069999999999,0.0,0.0,0.0,65.766,7.1610000000000005,0.0,87.147,4.016,0.0,1.0,0.25,0.75,0.1536189527904702,4076.4489991664877,0.0
261,AS14.05,2014-04-10,7.2,142.305,976.85,286.156,0.0,0.0,0.0,80.307,257.664,0.0,0.0,4.033,0.0,1.0,0.8,1.0,0.013347120143232591,1861.117000102998,0.0
262,AS14.05,2014-04-11,7.0,381.941,1508.2499999999998,384.60799999999995,0.0,0.0,21.127,95.596,72.54299999999999,0.0,0.0,5.04,0.0,0.0,0.2,0.6,0.09461525027599361,2882.078000545502,0.0
263,AS14.05,2014-04-12,7.0,81.654,3111.7670000000007,526.8139999999999,0.0,0.0,0.0,102.538,325.29800000000006,0.0,148.69299999999998,38.441,0.0,0.0,-1.4,1.0,0.04929885725426736,4069.5519990921034,3.0
264,AS14.05,2014-04-13,7.5,379.34000000000003,645.5480000000001,201.16500000000002,0.0,0.0,0.0,139.859,198.636,0.0,0.0,0.0,0.0,13.0,0.3333333333333333,1.0,0.11412738344393665,2046.8000001907342,0.0
265,AS14.05,2014-04-14,6.4,257.715,1122.186,380.05099999999993,0.0,0.0,0.0,146.918,1135.73,0.0,246.393,15.099,0.0,0.0,-1.2,0.4,0.1017234451157769,3540.2610001564035,0.0
266,AS14.05,2014-04-15,7.0,123.196,2189.9129999999996,599.8819999999998,0.0,0.0,0.0,43.677,443.54,0.0,217.529,11.224,0.0,0.0,0.2,0.8,0.05729654885661261,2551.173000097276,0.0
267,AS14.05,2014-04-16,7.2,224.47400000000002,754.8299999999999,228.09199999999987,0.0,0.0,0.0,126.47099999999999,456.58399999999995,0.0,0.0,23.194,0.0,0.0,-0.6,0.8,0.10564943114617577,1761.2820003032673,0.0
268,AS14.05,2014-04-17,6.6,303.15599999999995,3005.553999999999,431.14899999999983,0.0,0.0,0.0,86.82600000000001,321.046,0.0,40.053,40.364,0.0,0.0,0.4,0.6,0.11503845562252696,3313.1809997558607,0.0
269,AS14.05,2014-04-18,7.5,286.22100000000006,1870.2850000000003,509.945,0.0,0.0,0.0,86.815,881.5550000000001,0.0,189.529,3.028,0.0,1.0,0.25,1.0,0.11516740722460596,3204.331001043318,1.0
270,AS14.05,2014-04-19,7.2,115.10900000000001,1134.9850000000001,42.916999999999994,0.0,0.0,0.0,109.00999999999999,353.921,0.0,105.78800000000001,14.285,0.0,2.0,-0.8,0.8,0.0608869898356053,1716.4520006179816,0.0
271,AS14.05,2014-04-20,7.2,114.409,4116.665999999998,618.5389999999999,0.0,0.0,0.0,46.363,1140.335,0.0,178.57999999999998,109.91999999999999,0.0,0.0,-1.2,1.0,0.03538299274192724,5663.412999629974,0.0
272,AS14.05,2014-04-21,7.2,211.32200000000003,3899.233999999999,366.74899999999997,0.0,0.0,0.0,62.632,646.495,5.029,55.333,142.57700000000003,0.0,0.0,-0.6,1.0,0.10177745806111634,3595.2389998435983,0.0
273,AS14.05,2014-04-22,7.2,108.13799999999999,1485.544,276.026,0.0,0.0,0.0,71.10199999999999,1451.703,0.0,97.56700000000001,12.18,0.0,1.0,0.4,1.0,0.06284797975562106,3788.0750010013603,1.0
274,AS14.05,2014-04-23,7.2,111.73599999999999,2226.4319999999993,118.815,0.0,0.0,0.0,73.26,558.953,0.0,115.17900000000002,0.0,0.0,0.0,-1.0,1.0,0.0809468968896285,3742.136999130247,1.0
275,AS14.05,2014-04-24,7.2,150.34599999999998,1969.3619999999996,96.63699999999999,0.0,0.0,0.0,58.242999999999995,234.69400000000002,0.0,49.06000000000001,10.037,0.0,0.0,-0.75,1.0,0.03937106618606021,3020.8719999790187,0.0
276,AS14.05,2014-04-25,7.2,168.52799999999996,2880.301999999999,672.9979999999997,0.0,0.0,0.0,65.782,956.126,0.0,217.39200000000002,35.265,0.0,3.0,-1.2,1.0,0.049052721518388076,4810.137000799178,0.0
277,AS14.05,2014-04-26,7.8,288.7219999999999,2476.365000000001,559.5480000000001,0.0,0.0,0.0,145.456,402.555,0.0,16.073999999999998,71.456,0.0,2.0,-0.8,1.0,0.20016636094205972,3449.592999935149,1.0
278,AS14.05,2014-04-27,7.4,61.849999999999994,1732.5209999999997,228.0469999999999,0.0,0.0,0.0,67.639,520.106,0.0,0.0,78.758,0.0,0.0,-0.6,1.0,0.018822482895967982,3036.688001155854,0.0
279,AS14.05,2014-04-28,7.0,291.843,2966.129,118.14399999999999,0.0,0.0,0.0,55.599,572.717,0.0,173.00900000000001,3.01,0.0,1.0,-0.6,1.0,0.010304627529119476,4315.110000371931,0.0
280,AS14.05,2014-04-29,6.8,0.0,1301.0379999999996,220.74099999999996,0.0,0.0,0.0,139.878,620.269,0.0,174.47400000000002,10.123999999999999,0.0,0.0,0.4,0.8,0.041165097146740985,2432.855999469757,0.0
281,AS14.05,2014-04-30,7.0,31.581000000000003,1586.8020000000001,99.75599999999999,0.0,0.0,0.0,64.29199999999999,26.166,0.0,27.467000000000002,10.068,0.0,0.0,-0.6,1.0,0.061608517822726604,1933.6649987697601,0.0
282,AS14.05,2014-05-01,6.8,147.391,2789.3590000000004,87.91999999999999,0.0,0.0,0.0,139.338,172.352,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.02529227510600561,4045.924998998641,0.0
283,AS14.05,2014-05-02,7.0,657.4529999999999,2750.7529999999983,388.81100000000004,0.0,0.0,0.0,217.397,102.67200000000001,0.0,117.582,42.229,0.0,0.0,-0.2,1.0,0.006817240295425038,5505.678999662396,7.0
284,AS14.05,2014-05-03,6.75,179.29600000000002,1371.9710000000007,161.397,0.0,0.0,0.0,56.922,715.622,0.0,50.034,9.075,0.0,1.0,0.25,1.0,0.05447085148853847,3105.624999761583,5.0
285,AS14.05,2014-05-04,7.0,174.79299999999998,2045.0109999999997,266.06600000000003,0.0,0.0,0.0,104.05300000000001,71.958,0.0,110.07100000000003,26.158,0.0,2.0,0.25,1.0,0.07258033493084994,1813.7529995441434,0.0
286,AS14.05,2014-05-05,6.333333333333333,0.0,32.084,5.155,0.0,0.0,0.0,10.221,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,0.0024906600249066002,48.3250000476837,0.0
315,AS14.06,2014-03-24,7.0,43.495000000000005,927.4100000000002,1073.3,0.0,0.0,0.0,220.34799999999996,291.293,0.0,0.0,0.0,0.0,3.0,-1.0,0.0,0.043431899641577044,2507.295999765397,0.0
316,AS14.06,2014-03-25,7.0,8.036,2997.4170000000013,2797.5699999999997,0.0,0.0,130.697,112.22,871.7230000000001,0.0,0.0,0.0,0.0,0.0,-0.2,0.6,0.1377085877085877,6367.583000659939,0.0
317,AS14.06,2014-03-26,8.0,32.399,2969.3670000000016,1945.3960000000013,0.0,0.0,35.692,60.047000000000004,1584.748,564.176,0.0,0.0,0.0,2.0,0.5,1.5,0.13556265296587808,5271.621001005171,0.0
318,AS14.06,2014-03-27,7.0,27.247000000000003,3384.401,2450.9779999999996,0.0,0.0,0.0,55.647999999999996,1079.689,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.13232860520094558,6248.493000507356,0.0
319,AS14.06,2014-03-28,7.6,42.311,2897.842,1291.2950000000005,0.0,0.0,42.263,62.614,2287.2070000000003,80.015,0.0,0.0,0.0,0.0,-0.2,0.8,0.17147079420003294,4540.990001678468,1.0
320,AS14.06,2014-03-29,7.8,31.409,1481.2650000000003,784.5509999999995,0.0,0.0,0.0,101.46700000000001,1255.5170000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11158088235294117,3622.2120001316093,0.0
321,AS14.06,2014-03-30,7.8,183.224,548.8359999999999,1494.0850000000003,0.0,344.01,0.0,44.391,750.8860000000001,0.0,0.0,0.0,2.06,1.0,0.0,0.8,0.21129785247432317,3251.4329988956442,4.0
322,AS14.06,2014-03-31,7.0,131.40499999999997,1872.0450000000003,1205.457,0.0,0.0,27.522,49.306,1176.078,0.0,0.0,0.0,0.0,1.0,-0.2,0.4,0.16060545689131744,3453.763000488283,0.0
323,AS14.06,2014-04-01,7.75,113.635,2282.8659999999995,773.5489999999998,0.0,0.0,0.0,56.760999999999996,1890.3830000000005,0.0,0.0,0.0,0.0,3.0,0.0,0.75,0.2258536234024724,2148.3909993171687,0.0
324,AS14.06,2014-04-02,6.8,143.32,3552.3359999999993,1413.7069999999997,0.0,0.0,96.72200000000001,58.694,2228.123,22.122,0.0,0.0,0.0,4.0,-0.6,0.4,0.16255252100840337,6811.809000730513,0.0
325,AS14.06,2014-04-03,7.2,149.0,3315.901,820.6589999999995,0.0,9.027999999999999,0.0,54.772,1602.8810000000003,167.51500000000001,0.0,0.0,0.0,2.0,0.0,0.4,0.2095738980962975,5330.582000017167,0.0
326,AS14.06,2014-04-04,7.0,99.772,1992.9070000000002,1363.91,0.0,1636.732,0.0,41.732,1370.1269999999997,153.558,0.0,0.0,0.0,0.0,-0.4,0.2,0.1495238095238096,4044.2330000400534,0.0
327,AS14.06,2014-04-05,7.0,104.036,1228.9779999999998,556.005,0.0,0.0,0.0,81.583,956.51,119.68,0.0,0.0,0.0,2.0,-0.4,0.8,0.29227390180878554,2225.710000038148,0.0
328,AS14.06,2014-04-06,7.0,22.225,572.2160000000001,533.0239999999999,0.0,0.0,0.0,76.721,1007.159,0.0,0.0,0.0,0.0,1.0,-1.0,0.4,0.020425724637681147,1177.5159995555864,0.0
329,AS14.06,2014-04-07,6.2,42.565,2660.404,579.9379999999999,0.0,0.0,0.0,43.456999999999994,1838.3690000000004,37.449,0.0,0.0,0.0,3.0,-0.6,0.0,0.19494720965309195,3148.8299996852893,0.0
330,AS14.06,2014-04-08,6.6,357.96,3247.793000000001,1331.6880000000008,0.0,0.0,1.003,61.25599999999999,982.1940000000002,4.01,0.0,0.0,0.0,4.0,-0.2,0.0,0.17494855967078193,4819.890998601912,1.0
331,AS14.06,2014-04-09,7.4,68.721,3356.2509999999993,2655.7429999999986,0.0,0.0,0.0,60.772,982.2419999999998,2.0140000000000002,0.0,0.0,0.0,1.0,0.4,0.8,0.10309597523219814,5877.103999853132,0.0
332,AS14.06,2014-04-10,7.6,71.326,3058.8340000000003,924.5199999999993,0.0,9.124,0.0,55.602000000000004,2167.8639999999996,749.7349999999999,0.0,0.0,26.138,1.0,-0.2,0.8,0.22428424516659817,5729.016000032427,4.0
333,AS14.06,2014-04-11,7.8,48.418,2777.196999999999,1479.5259999999987,0.0,0.0,0.0,61.620999999999995,1854.8269999999998,100.72,0.0,0.0,0.0,0.0,-0.2,1.0,0.20591670956453667,3892.6559994220743,0.0
334,AS14.06,2014-04-12,8.2,84.86699999999999,681.341,773.3479999999997,0.0,371.671,0.0,90.893,797.6639999999999,70.88699999999999,0.0,0.0,16.081,0.0,0.4,1.0,0.23391223155929042,2562.5150005817413,0.0
335,AS14.06,2014-04-13,6.5,142.663,3029.101999999999,708.9269999999997,0.0,0.0,0.0,54.628,1493.379,404.989,0.0,0.0,0.0,2.0,-1.5,0.25,0.34474153297682714,2873.2550003528577,0.0
336,AS14.06,2014-04-14,7.25,76.91,1838.6190000000001,569.6169999999997,0.0,0.0,29.434,38.55799999999999,700.466,0.0,0.0,0.0,0.0,2.0,-0.25,0.75,0.17874293785310735,2674.321998834608,0.0
337,AS14.06,2014-04-15,7.0,100.16000000000001,2680.3319999999994,1069.0439999999992,0.0,0.0,0.0,58.973000000000006,1704.0040000000001,18.202,0.0,0.0,10.051,5.0,-0.4,0.6,0.20056360708534615,3147.044999599457,1.0
338,AS14.06,2014-04-16,7.6,137.44099999999997,4419.861000000002,1660.607,0.0,0.0,18.5,65.859,2318.813,80.631,0.0,0.0,0.0,1.0,0.0,0.4,0.14506508485747238,6356.705998420716,0.0
339,AS14.06,2014-04-17,6.8,128.363,3405.7840000000015,2429.244,0.0,0.0,222.905,152.65599999999998,1654.5920000000003,37.3,0.0,0.0,0.0,1.0,0.2,0.6,0.151670692431562,6559.369000911712,0.0
340,AS14.06,2014-04-18,6.25,81.797,3138.382999999999,1592.1130000000007,0.0,76.947,10.072000000000001,57.885000000000005,913.4630000000001,171.801,0.0,0.0,0.0,3.0,-1.0,0.5,0.14621547543748678,4280.252001285555,0.0
341,AS14.06,2014-04-19,6.8,198.65399999999997,2060.862,1186.9549999999997,0.0,0.0,0.0,61.891,188.92000000000002,116.22200000000001,0.0,0.0,0.0,4.0,0.2,0.6,0.09826388888888894,4554.9920008182535,0.0
342,AS14.06,2014-04-20,8.2,62.194,509.40100000000007,1025.798,0.0,0.0,0.0,51.705000000000005,1359.6009999999997,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.029657567049808403,2188.2830002307883,0.0
343,AS14.06,2014-04-21,7.0,36.102,2785.0280000000016,2436.409000000003,0.0,0.0,0.0,60.81099999999999,874.673,143.069,0.0,0.0,0.0,1.0,0.2,0.6,0.07823937267214572,5112.437999486923,0.0
344,AS14.06,2014-04-22,6.6,132.889,5705.4090000000015,3897.6580000000004,0.0,0.0,43.966,72.462,1460.677,82.90100000000001,0.0,0.0,0.0,6.0,-0.4,0.6,0.1444977991196478,10555.54399895668,1.0
345,AS14.06,2014-04-23,7.0,98.67299999999999,5100.103999999999,2285.8630000000003,0.0,0.0,43.843999999999994,59.997,1213.7839999999999,191.86299999999997,0.0,0.0,26.581999999999997,4.0,0.0,0.8,0.13372735533587954,7641.16799926758,0.0
346,AS14.06,2014-04-24,7.75,64.207,2943.597999999999,1066.0729999999999,0.0,0.0,4.016,123.40899999999999,619.027,208.069,0.0,0.0,15.117,5.0,-0.25,0.75,0.23571051267413404,5420.479999303817,3.0
347,AS14.06,2014-04-25,6.4,167.07299999999998,2928.4109999999996,1184.9600000000003,0.0,0.0,59.679,48.46000000000001,1275.598,255.394,0.0,0.0,0.0,3.0,-1.0,0.4,0.2649999999999999,4439.300999879838,0.0
348,AS14.06,2014-04-26,7.5,315.981,2393.968999999999,879.9829999999996,0.0,0.0,136.354,65.948,379.83099999999996,45.608000000000004,0.0,0.0,0.0,10.0,0.0,1.0,0.20659722222222232,4516.249001264572,1.0
349,AS14.06,2014-04-27,7.2,0.0,529.021,352.31899999999996,0.0,0.0,0.0,52.556,705.714,166.64,0.0,0.0,0.0,0.0,-0.6,1.0,0.059715839460784285,1221.0010004043584,0.0
350,AS14.06,2014-04-28,6.75,50.263,3611.0009999999993,1112.4539999999995,0.0,0.0,31.482999999999997,29.229,1215.794,0.0,0.0,0.0,0.0,0.0,-0.25,0.5,0.17232443482443485,4495.671000480654,0.0
351,AS14.06,2014-04-29,7.25,102.472,3209.093999999999,1640.4399999999998,0.0,0.0,0.0,40.293,1423.64,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.1751971158833905,4922.3870005607605,0.0
352,AS14.06,2014-04-30,6.8,97.351,3290.5889999999977,2202.2330000000015,0.0,0.0,92.167,42.517,1605.0289999999995,63.787,0.0,0.0,0.0,1.0,-0.6,0.6,0.10888427751577054,5638.9889993667575,0.0
353,AS14.06,2014-05-01,8.0,184.83299999999997,962.2470000000002,923.308,0.0,0.0,11.035,43.190999999999995,368.22499999999997,276.651,0.0,0.0,0.0,2.0,0.0,1.0,0.32672684458398754,1921.1440000534049,0.0
354,AS14.06,2014-05-02,7.2,114.07299999999998,1936.197,384.9689999999998,0.0,0.0,0.0,37.36,832.194,263.373,0.0,0.0,7.101,4.0,-0.75,1.0,0.18526365348399243,2016.5179986953729,0.0
355,AS14.06,2014-05-03,6.25,4.009,650.041,234.29800000000003,0.0,0.0,0.0,75.887,494.587,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.22025871459694987,964.4299998283393,0.0
356,AS14.06,2014-05-04,7.6,61.806000000000004,1406.5189999999998,271.3549999999999,0.0,0.0,0.0,135.427,728.2740000000001,4.015,93.997,0.0,0.0,0.0,-0.8,0.75,0.16709055715309384,1697.4859998226182,0.0
357,AS14.06,2014-05-05,7.0,24.224,1977.5390000000002,739.2989999999995,0.0,0.0,0.0,31.448999999999998,1218.4180000000001,56.464,0.0,0.0,0.0,0.0,-0.6666666666666666,0.6666666666666666,0.08203703703703703,2795.7039995193486,0.0
358,AS14.06,2014-05-06,7.160000000000001,169.698,3328.649,1166.2449999999997,0.0,0.0,48.751,0.0,2303.7140000000004,40.743,0.0,0.0,0.0,1.0,-0.2925925925925926,0.6292592592592594,0.12715530656707122,4030.4079988002795,0.0
359,AS14.06,2014-05-07,6.75,55.478,3961.292999999999,2095.3250000000007,0.0,0.0,13.331,294.825,1141.9810000000002,24.233,0.0,0.0,8.026,2.0,-0.5,0.25,0.1173852329024742,5103.95500087738,3.0
